"appointmentNo";"date";"branchNo";"clientNo";"licensePlate"
1;"2021-08-20 10:00:00";1;1;"AGQA920"
2;"2021-08-20 11:00:00";2;2;"ACHY603"
3;"2021-08-20 12:00:00";2;2;"ABWC631"
4;"2021-10-10 14:00:00";1;3;"ACJZ702"
5;"2021-10-10 13:00:00";1;4;"ABNH560"
6;"2021-10-10 10:00:00";2;4;"ANZD740"
7;"2021-10-10 15:00:00";2;6;"ABXH942"
8;"2021-10-10 16:00:00";1;7;"ACHW354"
9;"2021-10-10 17:00:00";1;8;"ACJZ702"
10;"2021-10-11 10:00:00";1;9;"AFFU707"
11;"2021-08-11 11:00:00";1;1;"ADPU092"
12;"2021-08-12 14:00:00";1;3;"ADPU092"
13;"2021-10-11 15:00:00";1;3;"ADPU092"
14;"2021-10-11 16:00:00";1;6;"ADPU092"
30;"0000-00-00 00:00:00";1;6;"ADPU092"
31;"0000-00-00 00:00:00";1;7;"ADPU092"
32;"2020-03-25 08:00:00";1;7;"ADPU092"
33;"2020-03-25 08:00:00";1;7;"ADPU092"
34;"2020-04-29 13:31:00";3;213;"KISJ609"
42;"2021-10-10 13:00:00";2;1;"ACJZ702"
56;"2021-12-31 15:00:00";1;235;"A1B2C3D4"
