"serviceType";"serviceDescription";"price"
"BrakeDiscs/Drums";"BrakeDiscs/Drums";199.0
"car wash";"car wash description";100.0
"carWash";"carWash";100.0
"ChangeEngineOil";"ChangeEngineOil";100.0
"Check Brake pads/Liners, Brake discs/Drums, a";"NDWWMRURAB";132.0
"Check condition of the tires";"UVYTNMHCLI";200.0
"Check level and refill brake fluid/clutch flu";"INBTVDKZJL";135.0
"Check the battery";"FLYTPZSRGD";129.0
"CheckBattery";"CheckBattery";309.0
"CheckBrakePads";"CheckBrakePads";213.0
"CheckChargingSystems";"CheckChargingSystems";50.0
"CheckCondition(tires)";"CheckCondition(tires)";50.0
"CheckCoolantHoses";"CheckCoolantHoses";50.0
"CheckLevel";"INBTVDKZJL";135.0
"inspection";"general inspection";50.0
"maintenance";"maintenance description";150.0
"RefillBrakeFluid/ClutchFlu";"NDWWMRURAB";132.0
"ReplaceAirFilter";"LBSIXEWEOC";132.0
"ReplaceCabin";"MUEIKPZHVN";141.0
"ReplaceFuelFilter";"JKAKSTRKYG";123.0
"Replacement";"Replace Car componet ";90.0
"ReplaceOilFilter";"CLPIBWEGCP";201.0
"ReplaceSparkPlugs";"BIBGPFIPOI";32.0
"tire change";"Tier Change";149.99
